OrderID,Product,Price,Quantity,City
101,Laptop,50000.0,1.0,Delhi
102,Phone,50000.0,2.0,Mumbai
103,Tablet,20000.0,2.0,Delhi
104,Laptop,50000.0,1.0,Delhi
105,Phone,15000.0,3.0,Mumbai
106,Headphones,2000.0,2.0,Delhi
107,Keyboard,2000.0,1.0,Chennai
108,Mouse,500.0,1.0,Bangalore
109,Laptop,52000.0,1.0,Delhi
110,Phone,14000.0,2.0,Delhi
111,Tablet,21000.0,1.0,Mumbai
112,Laptop,21000.0,1.0,Delhi
113,Phone,15000.0,1.0,Chennai
114,Mouse,600.0,2.0,Bangalore
115,Headphones,1800.0,1.0,Bangalore
116,Laptop,50000.0,1.0,Delhi
117,Phone,15000.0,3.0,Mumbai
118,Tablet,20000.0,1.0,Delhi
119,Laptop,50000.0,1.0,Delhi
120,Phone,50000.0,2.0,Mumbai
121,Mouse,500.0,2.0,Delhi
122,Keyboard,1200.0,2.0,Chennai
123,Headphones,2000.0,1.0,Bangalore
124,Laptop,51000.0,1.0,Delhi
125,Phone,15000.0,2.0,Mumbai
126,Tablet,15000.0,1.0,Mumbai
127,Laptop,50000.0,1.0,Delhi
128,Phone,14000.0,3.0,Mumbai
129,Mouse,14000.0,2.0,Bangalore
130,Keyboard,1300.0,1.0,Chennai
131,Headphones,1900.0,1.0,Delhi
132,Laptop,52000.0,1.0,Mumbai
133,Phone,15000.0,2.0,Mumbai
134,Tablet,21000.0,2.0,Delhi
135,Laptop,50000.0,1.0,Delhi
136,Phone,15000.0,3.0,Mumbai
137,Tablet,20000.0,1.0,Delhi
138,Laptop,50000.0,1.0,Delhi
139,Phone,50000.0,2.0,Mumbai
140,Mouse,500.0,2.0,Delhi
141,Keyboard,1200.0,1.0,Chennai
142,Headphones,2000.0,1.0,Bangalore
143,Laptop,51000.0,1.0,Delhi
144,Phone,15000.0,2.0,Mumbai
145,Tablet,15000.0,1.0,Mumbai
146,Laptop,50000.0,1.0,Delhi
147,Phone,14000.0,3.0,Mumbai
148,Mouse,14000.0,2.0,Bangalore
149,Keyboard,1300.0,1.0,Chennai
150,Headphones,1900.0,1.0,Delhi
